user_id,date,exercise_name,exercise_type,duration_minutes,calories_burned,timestamp
user_0624,2025-08-29,Swimming,cardio,44,404,2025-08-29T09:46:38.232306
user_0624,2025-08-30,Swimming,cardio,46,459,2025-08-30T17:25:38.232306
user_0624,2025-09-02,Badminton,sports,47,496,2025-09-02T11:05:38.232306
user_0624,2025-09-03,Cycling,cardio,39,361,2025-09-03T08:40:38.232306
user_0624,2025-09-04,Tai Chi,flexibility,72,192,2025-09-04T08:58:38.232306
user_0624,2025-09-06,Stretching,flexibility,53,164,2025-09-06T15:36:38.232306
user_0624,2025-09-07,Foam Rolling,flexibility,43,91,2025-09-07T13:39:38.232306
user_0624,2025-09-08,Badminton,sports,38,476,2025-09-08T11:10:38.232306
user_0624,2025-09-08,Deadlifts,strength,50,359,2025-09-08T09:53:38.232306
user_0624,2025-09-09,Soccer,sports,39,433,2025-09-09T08:42:38.232306
user_0624,2025-09-10,Cycling,cardio,44,362,2025-09-10T20:50:38.232306
user_0624,2025-09-11,Foam Rolling,flexibility,19,50,2025-09-11T19:12:38.232306
user_0624,2025-09-13,Bench Press,strength,86,650,2025-09-13T16:50:38.232306
user_0624,2025-09-14,Badminton,sports,65,822,2025-09-14T21:44:38.232306
user_0624,2025-09-14,Yoga,flexibility,17,58,2025-09-14T20:21:38.232306
user_0624,2025-09-15,Squats,strength,29,219,2025-09-15T06:46:38.232306
user_0624,2025-09-16,Elliptical,cardio,52,554,2025-09-16T20:38:38.232306
user_0624,2025-09-17,Tai Chi,flexibility,40,138,2025-09-17T19:40:38.232306
user_0624,2025-09-18,Morning Run,cardio,41,259,2025-09-18T09:55:38.232306
user_0624,2025-09-18,Yoga,flexibility,44,153,2025-09-18T08:45:38.232306
user_0624,2025-09-19,Tennis,sports,26,327,2025-09-19T17:40:38.232306
user_0624,2025-09-19,Weight Lifting,strength,61,152,2025-09-19T15:10:38.232306
user_0624,2025-09-21,Morning Run,cardio,47,425,2025-09-21T14:04:38.232306
user_0624,2025-09-24,Morning Run,cardio,38,285,2025-09-24T10:56:38.232306
user_0624,2025-09-24,Morning Run,cardio,36,276,2025-09-24T14:10:38.232306
user_0624,2025-09-25,Tai Chi,flexibility,47,132,2025-09-25T15:58:38.232306
user_0624,2025-09-26,Tai Chi,flexibility,62,195,2025-09-26T21:30:38.232306
user_0624,2025-09-28,Yoga,flexibility,58,150,2025-09-28T08:36:38.232306
user_0624,2025-09-29,Bench Press,strength,32,221,2025-09-29T08:53:38.232306
user_0624,2025-09-30,Weight Lifting,strength,50,301,2025-09-30T21:28:38.232306
user_0624,2025-10-01,Pilates,flexibility,48,122,2025-10-01T06:29:38.232306
user_0624,2025-10-02,Pilates,flexibility,35,97,2025-10-02T09:44:38.232306
user_0624,2025-10-03,Badminton,sports,50,739,2025-10-03T15:15:38.232306
user_0624,2025-10-03,Elliptical,cardio,43,338,2025-10-03T08:36:38.232306
user_0624,2025-10-05,Squats,strength,53,262,2025-10-05T14:17:38.232306
user_0624,2025-10-06,Bench Press,strength,57,464,2025-10-06T10:34:38.232306
user_0624,2025-10-07,Badminton,sports,27,242,2025-10-07T21:59:38.232306
user_0624,2025-10-08,Pilates,flexibility,63,147,2025-10-08T22:32:38.232306
user_0624,2025-10-09,Stretching,flexibility,46,160,2025-10-09T06:02:38.232306
user_0624,2025-10-10,Cycling,cardio,47,285,2025-10-10T20:26:38.232306
user_0624,2025-10-11,Squats,strength,65,240,2025-10-11T19:01:38.232306
user_0624,2025-10-12,Stretching,flexibility,34,117,2025-10-12T18:05:38.232306
user_0624,2025-10-13,Elliptical,cardio,43,290,2025-10-13T09:49:38.232306
user_0624,2025-10-14,Push-ups,strength,55,457,2025-10-14T16:24:38.232306
user_0624,2025-10-15,Weight Lifting,strength,56,350,2025-10-15T19:50:38.232306
user_0624,2025-10-16,Weight Lifting,strength,70,324,2025-10-16T08:46:38.232306
user_0624,2025-10-17,Elliptical,cardio,48,219,2025-10-17T20:15:38.232306
user_0624,2025-10-18,Walking,cardio,56,637,2025-10-18T21:08:38.232306
user_0624,2025-10-19,Yoga,flexibility,32,114,2025-10-19T20:45:38.232306
user_0624,2025-10-19,Deadlifts,strength,71,569,2025-10-19T16:35:38.232306
user_0624,2025-10-21,Walking,cardio,20,163,2025-10-21T12:05:38.232306
user_0624,2025-10-23,Pilates,flexibility,55,216,2025-10-23T21:31:38.232306
user_0624,2025-10-23,Morning Run,cardio,22,239,2025-10-23T17:51:38.232306
user_0624,2025-10-25,Deadlifts,strength,49,270,2025-10-25T12:09:38.232306
user_0624,2025-10-26,Volleyball,sports,38,279,2025-10-26T14:47:38.232306
user_0624,2025-10-27,Pilates,flexibility,49,144,2025-10-27T11:25:38.232306
user_0624,2025-10-28,Foam Rolling,flexibility,59,197,2025-10-28T07:23:38.232306
user_0624,2025-10-29,Morning Run,cardio,40,246,2025-10-29T17:01:38.232306
user_0624,2025-10-29,Weight Lifting,strength,41,326,2025-10-29T18:36:38.232306
user_0624,2025-10-30,Basketball,sports,42,102,2025-10-30T11:54:38.232306
user_0624,2025-11-01,Squats,strength,22,103,2025-11-01T16:23:38.232306
user_0624,2025-11-02,Yoga,flexibility,22,63,2025-11-02T20:18:38.232306
user_0624,2025-11-03,Swimming,cardio,73,684,2025-11-03T08:52:38.232306
user_0624,2025-11-05,Stretching,flexibility,27,61,2025-11-05T14:18:38.232306
user_0624,2025-11-05,Deadlifts,strength,23,161,2025-11-05T08:58:38.232306
user_0624,2025-11-06,Swimming,cardio,44,258,2025-11-06T06:52:38.232306
user_0625,2025-08-22,Cycling,cardio,56,329,2025-08-22T09:40:38.232306
user_0625,2025-08-23,Tai Chi,flexibility,38,115,2025-08-23T14:21:38.232306
user_0625,2025-08-27,Bench Press,strength,55,356,2025-08-27T11:12:38.232306
user_0625,2025-08-29,Tennis,sports,51,477,2025-08-29T21:38:38.232306
user_0625,2025-08-30,Cycling,cardio,55,394,2025-08-30T13:01:38.232306
user_0625,2025-09-11,Stretching,flexibility,15,50,2025-09-11T06:36:38.232306
user_0625,2025-09-11,Swimming,cardio,57,408,2025-09-11T20:18:38.232306
user_0625,2025-09-12,Stretching,flexibility,56,168,2025-09-12T16:19:38.232306
user_0625,2025-09-15,Basketball,sports,59,370,2025-09-15T07:17:38.232306
user_0625,2025-09-19,Basketball,sports,47,462,2025-09-19T17:07:38.232306
user_0625,2025-09-24,Tai Chi,flexibility,41,95,2025-09-24T18:32:38.232306
user_0625,2025-09-28,Walking,cardio,67,753,2025-09-28T11:52:38.232306
user_0625,2025-10-04,Elliptical,cardio,35,205,2025-10-04T06:59:38.232306
user_0625,2025-10-06,Badminton,sports,31,301,2025-10-06T12:34:38.232306
user_0625,2025-10-07,Foam Rolling,flexibility,70,187,2025-10-07T08:47:38.232306
user_0625,2025-10-11,Push-ups,strength,65,621,2025-10-11T21:01:38.232306
user_0625,2025-10-13,Yoga,flexibility,39,115,2025-10-13T21:41:38.232306
user_0625,2025-10-14,Morning Run,cardio,23,200,2025-10-14T17:26:38.232306
user_0625,2025-10-15,Yoga,flexibility,48,114,2025-10-15T16:19:38.232306
user_0625,2025-10-16,Push-ups,strength,73,412,2025-10-16T18:42:38.232306
user_0625,2025-10-26,Stretching,flexibility,55,158,2025-10-26T22:16:38.232306
user_0625,2025-11-04,Bench Press,strength,39,287,2025-11-04T20:45:38.232306
user_0626,2025-08-09,Soccer,sports,26,343,2025-08-09T10:25:38.232306
user_0626,2025-08-11,Volleyball,sports,36,179,2025-08-11T06:22:38.232306
user_0626,2025-08-12,Badminton,sports,22,254,2025-08-12T10:46:38.232306
user_0626,2025-08-12,Cycling,cardio,50,462,2025-08-12T16:11:38.232306
user_0626,2025-08-13,Soccer,sports,26,314,2025-08-13T09:12:38.232306
user_0626,2025-08-13,Walking,cardio,49,680,2025-08-13T19:38:38.232306
user_0626,2025-08-15,Bench Press,strength,51,262,2025-08-15T08:06:38.232306
user_0626,2025-08-16,Foam Rolling,flexibility,34,114,2025-08-16T13:25:38.232306
user_0626,2025-08-16,Walking,cardio,25,230,2025-08-16T13:39:38.232306
user_0626,2025-08-17,Weight Lifting,strength,58,384,2025-08-17T14:32:38.232306
user_0626,2025-08-17,Elliptical,cardio,45,277,2025-08-17T19:05:38.232306
user_0626,2025-08-18,Walking,cardio,79,797,2025-08-18T09:27:38.232306
user_0626,2025-08-18,Basketball,sports,53,541,2025-08-18T19:33:38.232306
user_0626,2025-08-19,Pilates,flexibility,46,136,2025-08-19T22:47:38.232306
user_0626,2025-08-20,Tennis,sports,50,533,2025-08-20T12:45:38.232306
user_0626,2025-08-20,Basketball,sports,54,518,2025-08-20T17:44:38.232306
user_0626,2025-08-21,Yoga,flexibility,64,123,2025-08-21T13:21:38.232306
user_0626,2025-08-22,Weight Lifting,strength,36,236,2025-08-22T20:19:38.232306
user_0626,2025-08-23,Volleyball,sports,52,631,2025-08-23T21:13:38.232306
user_0626,2025-08-26,Weight Lifting,strength,51,442,2025-08-26T14:33:38.232306
user_0626,2025-08-27,Bench Press,strength,42,320,2025-08-27T07:53:38.232306
user_0626,2025-08-30,Volleyball,sports,42,426,2025-08-30T17:19:38.232306
user_0626,2025-08-31,Push-ups,strength,64,313,2025-08-31T22:49:38.232306
user_0626,2025-09-01,Squats,strength,38,213,2025-09-01T07:08:38.232306
user_0626,2025-09-02,Weight Lifting,strength,54,425,2025-09-02T15:17:38.232306
user_0626,2025-09-02,Elliptical,cardio,68,368,2025-09-02T16:02:38.232306
user_0626,2025-09-03,Volleyball,sports,38,339,2025-09-03T17:28:38.232306
user_0626,2025-09-04,Tai Chi,flexibility,32,114,2025-09-04T21:27:38.232306
user_0626,2025-09-05,Walking,cardio,68,464,2025-09-05T12:06:38.232306
user_0626,2025-09-06,Bench Press,strength,66,572,2025-09-06T10:45:38.232306
user_0626,2025-09-06,Tennis,sports,47,467,2025-09-06T17:11:38.232306
user_0626,2025-09-07,Walking,cardio,44,194,2025-09-07T16:08:38.232306
user_0626,2025-09-09,Deadlifts,strength,51,301,2025-09-09T16:13:38.232306
user_0626,2025-09-10,Basketball,sports,38,478,2025-09-10T13:13:38.232306
user_0626,2025-09-11,Tennis,sports,44,576,2025-09-11T16:52:38.232306
user_0626,2025-09-11,Deadlifts,strength,46,381,2025-09-11T10:29:38.232306
user_0626,2025-09-13,Push-ups,strength,42,209,2025-09-13T14:04:38.232306
user_0626,2025-09-14,Swimming,cardio,53,501,2025-09-14T10:32:38.232306
user_0626,2025-09-16,Swimming,cardio,66,408,2025-09-16T08:37:38.232306
user_0626,2025-09-16,Basketball,sports,55,489,2025-09-16T18:00:38.232306
user_0626,2025-09-17,Pilates,flexibility,49,195,2025-09-17T06:10:38.232306
user_0626,2025-09-18,Squats,strength,48,302,2025-09-18T16:19:38.232306
user_0626,2025-09-19,Pilates,flexibility,32,50,2025-09-19T12:38:38.232306
user_0626,2025-09-20,Weight Lifting,strength,10,67,2025-09-20T06:03:38.232306
user_0626,2025-09-20,Foam Rolling,flexibility,53,144,2025-09-20T07:15:38.232306
user_0626,2025-09-22,Walking,cardio,52,494,2025-09-22T09:59:38.232306
user_0626,2025-09-22,Weight Lifting,strength,31,243,2025-09-22T19:55:38.232306
user_0626,2025-09-23,Morning Run,cardio,58,533,2025-09-23T19:16:38.232306
user_0626,2025-09-24,Volleyball,sports,53,778,2025-09-24T10:16:38.232306
user_0626,2025-09-25,Deadlifts,strength,10,61,2025-09-25T16:10:38.232306
user_0626,2025-09-26,Walking,cardio,41,427,2025-09-26T16:14:38.232306
user_0626,2025-09-27,Volleyball,sports,48,550,2025-09-27T09:40:38.232306
user_0626,2025-09-28,Stretching,flexibility,48,151,2025-09-28T16:50:38.232306
user_0626,2025-09-30,Basketball,sports,62,951,2025-09-30T15:51:38.232306
user_0626,2025-10-01,Walking,cardio,67,692,2025-10-01T16:22:38.232306
user_0626,2025-10-01,Bench Press,strength,47,407,2025-10-01T14:01:38.232306
user_0626,2025-10-02,Stretching,flexibility,13,50,2025-10-02T14:28:38.232306
user_0626,2025-10-03,Bench Press,strength,39,251,2025-10-03T06:49:38.232306
user_0626,2025-10-05,Cycling,cardio,57,429,2025-10-05T20:47:38.232306
user_0626,2025-10-06,Push-ups,strength,15,109,2025-10-06T08:24:38.232306
user_0626,2025-10-07,Yoga,flexibility,35,148,2025-10-07T14:41:38.232306
user_0626,2025-10-08,Morning Run,cardio,40,330,2025-10-08T17:09:38.232306
user_0626,2025-10-08,Push-ups,strength,51,269,2025-10-08T13:59:38.232306
user_0626,2025-10-09,Yoga,flexibility,59,211,2025-10-09T17:22:38.232306
user_0626,2025-10-09,Yoga,flexibility,49,140,2025-10-09T10:43:38.232306
user_0626,2025-10-10,Pilates,flexibility,33,89,2025-10-10T11:15:38.232306
user_0626,2025-10-11,Squats,strength,15,78,2025-10-11T19:33:38.232306
user_0626,2025-10-14,Tennis,sports,35,276,2025-10-14T15:21:38.232306
user_0626,2025-10-14,Volleyball,sports,25,269,2025-10-14T22:44:38.232306
user_0626,2025-10-15,Squats,strength,56,394,2025-10-15T18:32:38.232306
user_0626,2025-10-16,Morning Run,cardio,56,353,2025-10-16T13:43:38.232306
user_0626,2025-10-16,Pilates,flexibility,38,113,2025-10-16T16:28:38.232306
user_0626,2025-10-18,Cycling,cardio,41,288,2025-10-18T18:02:38.232306
user_0626,2025-10-19,Soccer,sports,36,329,2025-10-19T10:34:38.232306
user_0626,2025-10-20,Deadlifts,strength,39,195,2025-10-20T11:40:38.232306
user_0626,2025-10-21,Push-ups,strength,57,248,2025-10-21T17:36:38.232306
user_0626,2025-10-22,Tai Chi,flexibility,39,100,2025-10-22T06:49:38.232306
user_0626,2025-10-25,Bench Press,strength,77,500,2025-10-25T20:29:38.232306
user_0626,2025-10-27,Walking,cardio,70,450,2025-10-27T10:43:38.232306
user_0626,2025-10-28,Pilates,flexibility,25,83,2025-10-28T19:23:38.232306
user_0626,2025-10-31,Tennis,sports,53,422,2025-10-31T14:57:38.232306
user_0626,2025-11-01,Deadlifts,strength,20,131,2025-11-01T08:22:38.232306
user_0626,2025-11-02,Cycling,cardio,33,205,2025-11-02T18:29:38.232306
user_0626,2025-11-04,Cycling,cardio,20,193,2025-11-04T12:05:38.232306
user_0626,2025-11-05,Foam Rolling,flexibility,53,155,2025-11-05T07:23:38.232306
user_0626,2025-11-06,Push-ups,strength,57,272,2025-11-06T11:27:38.232306
user_0627,2025-08-09,Push-ups,strength,45,254,2025-08-09T12:34:38.232306
user_0627,2025-08-10,Push-ups,strength,67,476,2025-08-10T20:18:38.232306
user_0627,2025-08-12,Pilates,flexibility,51,158,2025-08-12T12:20:38.232306
user_0627,2025-08-14,Squats,strength,57,257,2025-08-14T14:53:38.232306
user_0627,2025-08-15,Bench Press,strength,61,360,2025-08-15T13:31:38.232306
user_0627,2025-08-15,Stretching,flexibility,53,132,2025-08-15T06:45:38.232306
user_0627,2025-08-16,Weight Lifting,strength,57,426,2025-08-16T18:08:38.232306
user_0627,2025-08-17,Weight Lifting,strength,43,234,2025-08-17T20:15:38.232306
user_0627,2025-08-18,Elliptical,cardio,41,122,2025-08-18T14:08:38.232306
user_0627,2025-08-18,Volleyball,sports,40,510,2025-08-18T11:56:38.232306
user_0627,2025-08-19,Elliptical,cardio,48,448,2025-08-19T16:46:38.232306
user_0627,2025-08-20,Yoga,flexibility,28,96,2025-08-20T21:53:38.232306
user_0627,2025-08-21,Pilates,flexibility,43,142,2025-08-21T14:05:38.232306
user_0627,2025-08-22,Swimming,cardio,62,483,2025-08-22T07:37:38.232306
user_0627,2025-08-23,Bench Press,strength,41,202,2025-08-23T10:04:38.232306
user_0627,2025-08-24,Elliptical,cardio,45,436,2025-08-24T11:40:38.232306
user_0627,2025-08-26,Foam Rolling,flexibility,48,103,2025-08-26T11:01:38.232306
user_0627,2025-08-27,Walking,cardio,27,124,2025-08-27T12:17:38.232306
user_0627,2025-08-29,Tai Chi,flexibility,36,113,2025-08-29T09:52:38.232306
user_0627,2025-08-31,Deadlifts,strength,57,277,2025-08-31T10:47:38.232306
user_0627,2025-09-02,Bench Press,strength,41,312,2025-09-02T22:12:38.232306
user_0627,2025-09-02,Soccer,sports,57,396,2025-09-02T06:16:38.232306
user_0627,2025-09-03,Basketball,sports,57,655,2025-09-03T22:24:38.232306
user_0627,2025-09-05,Bench Press,strength,45,265,2025-09-05T21:31:38.232306
user_0627,2025-09-07,Badminton,sports,32,216,2025-09-07T21:32:38.232306
user_0627,2025-09-07,Soccer,sports,44,644,2025-09-07T22:34:38.232306
user_0627,2025-09-08,Walking,cardio,60,553,2025-09-08T16:00:38.232306
user_0627,2025-09-10,Tennis,sports,23,225,2025-09-10T09:36:38.232306
user_0627,2025-09-17,Morning Run,cardio,28,263,2025-09-17T17:44:38.232306
user_0627,2025-09-17,Volleyball,sports,44,410,2025-09-17T06:24:38.232306
user_0627,2025-09-18,Tai Chi,flexibility,10,50,2025-09-18T15:13:38.232306
user_0627,2025-09-20,Basketball,sports,60,874,2025-09-20T06:14:38.232306
user_0627,2025-09-20,Push-ups,strength,61,475,2025-09-20T20:40:38.232306
user_0627,2025-09-22,Bench Press,strength,39,182,2025-09-22T17:23:38.232306
user_0627,2025-09-23,Morning Run,cardio,45,532,2025-09-23T18:49:38.232306
user_0627,2025-09-23,Tai Chi,flexibility,59,184,2025-09-23T10:46:38.232306
user_0627,2025-09-24,Bench Press,strength,46,328,2025-09-24T10:26:38.232306
user_0627,2025-09-25,Stretching,flexibility,28,68,2025-09-25T09:04:38.232306
user_0627,2025-09-27,Tai Chi,flexibility,47,145,2025-09-27T18:20:38.232306
user_0627,2025-09-29,Basketball,sports,60,333,2025-09-29T06:35:38.232306
user_0627,2025-09-30,Yoga,flexibility,55,184,2025-09-30T15:10:38.232306
user_0627,2025-10-01,Tai Chi,flexibility,42,107,2025-10-01T07:42:38.232306
user_0627,2025-10-03,Tai Chi,flexibility,28,66,2025-10-03T22:08:38.232306
user_0627,2025-10-04,Yoga,flexibility,59,93,2025-10-04T15:12:38.232306
user_0627,2025-10-05,Bench Press,strength,62,282,2025-10-05T06:19:38.232306
user_0627,2025-10-05,Elliptical,cardio,32,220,2025-10-05T18:51:38.232306
user_0627,2025-10-06,Stretching,flexibility,10,50,2025-10-06T11:14:38.232306
user_0627,2025-10-08,Deadlifts,strength,25,89,2025-10-08T17:22:38.232306
user_0627,2025-10-08,Tennis,sports,47,509,2025-10-08T13:27:38.232306
user_0627,2025-10-09,Tai Chi,flexibility,55,129,2025-10-09T06:14:38.232306
user_0627,2025-10-10,Squats,strength,47,172,2025-10-10T20:14:38.232306
user_0627,2025-10-13,Deadlifts,strength,59,486,2025-10-13T20:51:38.232306
user_0627,2025-10-14,Deadlifts,strength,64,402,2025-10-14T13:58:38.232306
user_0627,2025-10-21,Elliptical,cardio,51,361,2025-10-21T17:39:38.232306
user_0627,2025-10-22,Basketball,sports,59,258,2025-10-22T06:33:38.232306
user_0627,2025-10-23,Squats,strength,82,336,2025-10-23T19:55:38.232306
user_0627,2025-10-24,Yoga,flexibility,36,126,2025-10-24T13:42:38.232306
user_0627,2025-10-25,Walking,cardio,57,628,2025-10-25T06:04:38.232306
user_0627,2025-10-30,Squats,strength,43,248,2025-10-30T16:19:38.232306
user_0627,2025-11-01,Walking,cardio,65,681,2025-11-01T12:14:38.232306
user_0627,2025-11-02,Badminton,sports,56,472,2025-11-02T10:24:38.232306
user_0627,2025-11-02,Walking,cardio,47,511,2025-11-02T22:59:38.232306
user_0627,2025-11-03,Stretching,flexibility,28,79,2025-11-03T06:31:38.232306
user_0627,2025-11-04,Push-ups,strength,51,226,2025-11-04T15:45:38.232306
user_0627,2025-11-06,Basketball,sports,22,172,2025-11-06T08:26:38.232306
user_0627,2025-11-06,Volleyball,sports,61,385,2025-11-06T13:57:38.232306
user_0628,2025-08-15,Squats,strength,57,389,2025-08-15T09:13:38.232306
user_0628,2025-08-15,Pilates,flexibility,50,166,2025-08-15T17:04:38.232306
user_0628,2025-08-16,Tennis,sports,52,309,2025-08-16T22:18:38.232306
user_0628,2025-08-20,Cycling,cardio,23,287,2025-08-20T14:59:38.232306
user_0628,2025-08-21,Swimming,cardio,50,273,2025-08-21T15:49:38.232306
user_0628,2025-08-25,Volleyball,sports,11,123,2025-08-25T22:47:38.232306
user_0628,2025-08-27,Deadlifts,strength,48,209,2025-08-27T18:46:38.232306
user_0628,2025-09-02,Badminton,sports,51,338,2025-09-02T18:28:38.232306
user_0628,2025-09-03,Swimming,cardio,48,286,2025-09-03T13:17:38.232306
user_0628,2025-09-09,Deadlifts,strength,67,357,2025-09-09T19:45:38.232306
user_0628,2025-09-13,Soccer,sports,43,487,2025-09-13T18:12:38.232306
user_0628,2025-09-18,Deadlifts,strength,54,180,2025-09-18T16:25:38.232306
user_0628,2025-09-18,Badminton,sports,75,607,2025-09-18T07:19:38.232306
user_0628,2025-09-20,Morning Run,cardio,31,258,2025-09-20T17:31:38.232306
user_0628,2025-09-22,Squats,strength,51,254,2025-09-22T11:48:38.232306
user_0628,2025-09-23,Badminton,sports,52,352,2025-09-23T08:25:38.232306
user_0628,2025-09-24,Pilates,flexibility,29,93,2025-09-24T10:46:38.232306
user_0628,2025-09-26,Badminton,sports,34,558,2025-09-26T10:19:38.232306
user_0628,2025-09-28,Push-ups,strength,53,350,2025-09-28T18:19:38.232306
user_0628,2025-09-30,Pilates,flexibility,38,98,2025-09-30T19:08:38.232306
user_0628,2025-09-30,Walking,cardio,43,326,2025-09-30T06:49:38.232306
user_0628,2025-10-01,Elliptical,cardio,88,1020,2025-10-01T12:14:38.232306
user_0628,2025-10-02,Cycling,cardio,66,504,2025-10-02T19:03:38.232306
user_0628,2025-10-06,Morning Run,cardio,25,123,2025-10-06T21:28:38.232306
user_0628,2025-10-07,Morning Run,cardio,49,376,2025-10-07T13:08:38.232306
user_0628,2025-10-08,Squats,strength,38,332,2025-10-08T09:38:38.232306
user_0628,2025-10-11,Bench Press,strength,51,264,2025-10-11T12:50:38.232306
user_0628,2025-10-11,Elliptical,cardio,51,457,2025-10-11T19:59:38.232306
user_0628,2025-10-14,Foam Rolling,flexibility,35,103,2025-10-14T10:33:38.232306
user_0628,2025-10-15,Push-ups,strength,26,95,2025-10-15T12:32:38.232306
user_0628,2025-10-17,Pilates,flexibility,37,146,2025-10-17T21:55:38.232306
user_0628,2025-10-18,Weight Lifting,strength,46,188,2025-10-18T14:16:38.232306
user_0628,2025-10-20,Deadlifts,strength,32,201,2025-10-20T17:04:38.232306
user_0628,2025-10-20,Yoga,flexibility,54,215,2025-10-20T17:25:38.232306
user_0628,2025-10-22,Deadlifts,strength,26,193,2025-10-22T20:17:38.232306
user_0628,2025-10-23,Volleyball,sports,40,571,2025-10-23T12:07:38.232306
user_0628,2025-10-25,Pilates,flexibility,46,171,2025-10-25T12:23:38.232306
user_0628,2025-10-26,Tai Chi,flexibility,34,111,2025-10-26T13:12:38.232306
user_0628,2025-10-29,Basketball,sports,55,372,2025-10-29T08:57:38.232306
user_0628,2025-11-01,Pilates,flexibility,49,131,2025-11-01T09:30:38.232306
user_0628,2025-11-06,Pilates,flexibility,33,103,2025-11-06T10:03:38.232306
user_0628,2025-11-06,Cycling,cardio,43,272,2025-11-06T21:53:38.232306
user_0629,2025-08-09,Pilates,flexibility,11,50,2025-08-09T17:15:38.232306
user_0629,2025-08-10,Morning Run,cardio,53,318,2025-08-10T12:59:38.232306
user_0629,2025-08-11,Squats,strength,27,207,2025-08-11T06:48:38.232306
user_0629,2025-08-12,Basketball,sports,16,200,2025-08-12T07:02:38.232306
user_0629,2025-08-13,Tennis,sports,48,346,2025-08-13T11:03:38.232306
user_0629,2025-08-14,Cycling,cardio,33,342,2025-08-14T22:22:38.232306
user_0629,2025-08-17,Foam Rolling,flexibility,48,166,2025-08-17T08:28:38.232306
user_0629,2025-08-18,Walking,cardio,43,152,2025-08-18T10:42:38.232306
user_0629,2025-08-20,Tai Chi,flexibility,57,156,2025-08-20T18:47:38.232306
user_0629,2025-08-22,Yoga,flexibility,45,127,2025-08-22T14:09:38.232306
user_0629,2025-08-23,Yoga,flexibility,49,94,2025-08-23T08:17:38.232306
user_0629,2025-08-24,Soccer,sports,44,419,2025-08-24T19:28:38.232306
user_0629,2025-08-26,Volleyball,sports,36,485,2025-08-26T06:46:38.232306
user_0629,2025-08-27,Elliptical,cardio,26,238,2025-08-27T17:50:38.232306
user_0629,2025-08-28,Push-ups,strength,41,210,2025-08-28T19:05:38.232306
user_0629,2025-08-29,Tennis,sports,46,575,2025-08-29T22:29:38.232306
user_0629,2025-08-30,Swimming,cardio,38,242,2025-08-30T10:37:38.232306
user_0629,2025-08-31,Weight Lifting,strength,30,162,2025-08-31T09:54:38.232306
user_0629,2025-09-01,Weight Lifting,strength,44,148,2025-09-01T06:20:38.232306
user_0629,2025-09-02,Volleyball,sports,51,482,2025-09-02T21:01:38.232306
user_0629,2025-09-03,Deadlifts,strength,61,275,2025-09-03T14:53:38.232306
user_0629,2025-09-04,Deadlifts,strength,63,448,2025-09-04T12:44:38.232306
user_0629,2025-09-05,Basketball,sports,49,341,2025-09-05T14:52:38.232306
user_0629,2025-09-05,Pilates,flexibility,44,122,2025-09-05T07:00:38.232306
user_0629,2025-09-07,Squats,strength,47,276,2025-09-07T07:29:38.232306
user_0629,2025-09-08,Swimming,cardio,36,261,2025-09-08T13:28:38.232306
user_0629,2025-09-08,Cycling,cardio,40,353,2025-09-08T15:13:38.232306
user_0629,2025-09-09,Walking,cardio,42,457,2025-09-09T06:34:38.232306
user_0629,2025-09-09,Cycling,cardio,34,141,2025-09-09T18:59:38.232306
user_0629,2025-09-11,Bench Press,strength,54,272,2025-09-11T10:02:38.232306
user_0629,2025-09-11,Push-ups,strength,65,448,2025-09-11T10:15:38.232306
user_0629,2025-09-12,Walking,cardio,37,218,2025-09-12T16:54:38.232306
user_0629,2025-09-13,Pilates,flexibility,56,147,2025-09-13T11:06:38.232306
user_0629,2025-09-14,Yoga,flexibility,35,89,2025-09-14T18:48:38.232306
user_0629,2025-09-15,Tai Chi,flexibility,65,143,2025-09-15T19:46:38.232306
user_0629,2025-09-15,Badminton,sports,41,455,2025-09-15T22:17:38.232306
user_0629,2025-09-16,Morning Run,cardio,30,235,2025-09-16T09:43:38.232306
user_0629,2025-09-17,Swimming,cardio,46,456,2025-09-17T11:51:38.232306
user_0629,2025-09-18,Swimming,cardio,70,788,2025-09-18T13:02:38.232306
user_0629,2025-09-19,Walking,cardio,47,371,2025-09-19T17:02:38.232306
user_0629,2025-09-22,Soccer,sports,55,391,2025-09-22T19:35:38.232306
user_0629,2025-09-23,Foam Rolling,flexibility,10,50,2025-09-23T17:16:38.232306
user_0629,2025-09-24,Weight Lifting,strength,33,224,2025-09-24T08:48:38.232306
user_0629,2025-09-25,Cycling,cardio,56,470,2025-09-25T20:48:38.232306
user_0629,2025-09-26,Squats,strength,58,360,2025-09-26T06:03:38.232306
user_0629,2025-09-27,Badminton,sports,31,339,2025-09-27T13:14:38.232306
user_0629,2025-10-01,Push-ups,strength,16,74,2025-10-01T16:59:38.232306
user_0629,2025-10-02,Tai Chi,flexibility,49,137,2025-10-02T22:18:38.232306
user_0629,2025-10-02,Stretching,flexibility,59,166,2025-10-02T06:32:38.232306
user_0629,2025-10-03,Elliptical,cardio,42,489,2025-10-03T15:51:38.232306
user_0629,2025-10-04,Foam Rolling,flexibility,94,277,2025-10-04T07:18:38.232306
user_0629,2025-10-05,Foam Rolling,flexibility,27,60,2025-10-05T10:44:38.232306
user_0629,2025-10-06,Walking,cardio,58,556,2025-10-06T10:48:38.232306
user_0629,2025-10-06,Tennis,sports,51,667,2025-10-06T16:32:38.232306
user_0629,2025-10-07,Deadlifts,strength,29,196,2025-10-07T19:17:38.232306
